##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时13分08秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时13分23秒.724,2,4,3,2,3,3,3,2,4,2,10,13,23,98,133,52,4,2,12,10,24,531,263,67,4,3,4,2,3,3,4,2,4,2,11,15,25,24,25,20,3,2,7,5,6,10,11,12,3,4,4,5,5,6,5,7,2,4,4,4,4,3,3,2,5,2,5,8,7,8,8,7,1,4,2,4,3,2,2,3,2,4,3,2,2,5,4,4,4,3,6,5,6,8,9,10,1690.0,1.0,531.0,17.6,96.0,3.487775949239187,5.538050174713135,3.388228416442871
14时13分23秒.776,4,3,4,2,3,4,3,3,5,2,11,12,22,98,133,52,5,3,10,11,23,531,263,67,5,2,4,3,3,4,2,4,6,3,11,15,25,23,25,20,3,4,6,7,10,11,10,10,4,3,5,3,4,5,5,6,2,2,1,2,2,2,1,1,4,2,6,6,8,9,9,9,2,3,4,3,3,5,4,5,4,4,3,4,5,4,3,5,3,3,8,8,9,9,8,8,1708.0,1.0,531.0,17.79,96.0,3.448314529164631,5.492388725280762,3.416276454925537
14时13分23秒.823,2,4,2,1,1,1,2,2,2,2,10,12,25,98,132,52,3,3,9,11,23,531,264,67,5,3,5,4,2,4,4,3,5,1,9,15,25,24,24,20,4,2,7,8,8,10,9,10,3,2,6,4,6,7,5,8,4,2,2,3,4,3,3,3,3,3,7,5,9,8,9,8,4,3,4,4,4,3,1,4,4,4,4,2,4,5,4,4,3,2,6,6,6,9,9,9,1695.0,1.0,531.0,17.66,96.0,3.4779424584781937,5.492388725280762,3.416276454925537
14时13分23秒.874,3,2,3,3,4,4,3,2,5,1,9,11,22,98,132,51,2,5,11,11,23,529,263,67,4,3,3,1,2,4,4,3,5,2,11,15,25,23,24,20,4,3,7,8,9,10,11,11,3,4,6,5,6,5,5,5,3,2,2,4,4,3,4,1,4,3,5,5,6,9,9,8,2,3,2,5,4,5,4,5,2,2,4,4,4,6,5,3,3,2,5,4,7,6,8,8,1690.0,1.0,529.0,17.6,96.0,3.4748768454030294,5.492388725280762,3.416276454925537
14时13分23秒.923,1,2,2,3,2,2,2,3,5,4,11,11,25,99,132,53,4,3,10,13,23,530,263,67,4,2,4,4,4,5,4,5,6,1,11,15,25,24,24,20,2,3,8,7,9,11,10,10,4,2,4,4,6,6,5,6,4,4,4,4,4,3,3,2,4,3,5,6,7,8,8,8,4,2,4,4,5,2,4,3,2,2,3,2,4,3,3,3,5,1,6,7,9,8,9,9,1706.0,1.0,530.0,17.77,96.0,3.448184739311962,5.492388725280762,3.416276454925537
14时13分23秒.972,3,3,4,4,4,3,3,2,4,3,11,11,23,98,132,51,4,2,10,13,22,530,263,67,3,4,3,2,2,4,2,3,4,4,11,15,25,25,27,20,4,3,6,8,7,10,10,12,3,4,4,4,5,5,4,5,2,4,2,2,4,2,2,3,4,3,6,8,7,8,8,9,4,3,4,4,4,5,4,5,3,2,4,3,6,5,3,2,4,5,6,5,7,9,9,10,1708.0,2.0,530.0,17.79,96.0,3.4421824185630276,5.492388725280762,3.416276454925537
14时13分24秒.024,2,4,2,3,1,2,4,3,3,4,10,13,23,98,132,52,2,2,11,11,22,530,263,67,4,2,3,3,4,4,2,2,5,2,10,15,25,24,26,20,4,4,5,5,9,10,10,9,2,3,5,5,5,6,5,5,3,2,3,3,4,3,4,3,3,4,7,6,7,8,8,8,2,2,4,4,3,2,1,2,1,3,4,4,4,4,4,5,4,4,6,5,7,10,8,9,1685.0,1.0,530.0,17.55,96.0,3.4920538415166216,5.523738861083984,3.3860533237457275
14时13分24秒.076,4,2,4,3,2,5,4,3,1,2,11,13,23,98,132,52,4,2,10,11,23,530,262,67,1,2,4,4,2,2,4,2,5,3,11,15,26,25,26,20,3,3,6,8,9,11,11,10,3,4,5,4,5,5,5,4,2,2,2,1,4,3,4,1,4,3,7,8,6,8,10,8,4,3,3,3,5,4,4,5,3,3,5,5,4,4,4,4,5,4,6,5,9,8,8,7,1704.0,1.0,530.0,17.75,96.0,3.4490558485062532,5.523738861083984,3.3860533237457275
14时13分24秒.124,1,2,2,3,2,3,3,5,4,3,10,12,23,98,131,52,2,3,10,11,24,530,264,67,5,4,4,3,4,3,5,2,3,3,11,17,25,23,25,20,3,4,7,8,8,10,10,9,3,2,4,4,4,6,5,6,3,3,4,4,3,5,5,4,4,3,6,5,8,8,9,9,4,2,3,2,3,2,3,2,4,2,3,2,4,4,3,4,4,2,8,5,7,9,9,10,1699.0,1.0,530.0,17.7,96.0,3.4630027336221127,5.523738861083984,3.3860533237457275
14时13分24秒.175,4,3,4,2,3,4,3,3,3,1,10,12,22,99,131,52,3,2,10,11,24,530,264,67,3,3,2,2,4,4,3,3,4,2,11,16,24,24,25,20,5,2,7,7,9,12,9,11,3,2,5,5,5,5,4,5,3,1,3,2,3,3,1,3,3,4,6,7,6,9,9,9,5,2,4,4,5,4,3,4,4,3,4,4,4,5,5,4,4,2,5,5,8,8,8,9,1698.0,1.0,530.0,17.69,96.0,3.4658319097832444,5.523738861083984,3.3860533237457275
14时13分24秒.223,2,2,3,2,2,2,1,4,2,3,9,11,22,97,130,52,4,4,10,11,24,530,264,67,4,3,5,3,2,4,3,4,4,2,11,16,24,25,25,19,4,3,6,6,8,10,10,9,4,3,5,5,5,7,5,4,2,3,5,3,4,3,4,3,4,3,5,6,8,8,7,9,1,2,3,2,1,3,3,2,3,2,4,4,4,3,4,2,4,2,4,4,8,8,10,10,1676.0,1.0,530.0,17.46,96.0,3.510952392288845,5.523738861083984,3.3860533237457275
14时13分24秒.274,4,2,4,3,3,3,2,4,4,2,10,10,22,98,131,52,4,3,10,13,24,530,263,67,5,4,3,4,2,2,3,2,5,3,13,16,25,25,26,21,4,3,7,8,9,10,11,10,2,4,5,5,5,6,5,6,2,2,2,1,2,2,3,1,4,3,5,5,6,8,9,9,2,2,4,4,4,4,4,4,4,4,4,4,3,5,3,5,4,5,7,8,8,8,8,8,1707.0,1.0,530.0,17.78,96.0,3.443876420338026,5.4888691902160645,3.4238429069519043
14时13分24秒.323,2,3,1,1,3,1,2,2,4,1,9,11,22,99,132,52,2,4,9,10,24,530,263,68,5,1,4,4,4,3,2,3,5,2,10,16,25,24,24,21,5,1,6,6,6,10,10,9,4,2,5,3,6,6,6,8,4,4,4,3,4,3,2,2,4,4,6,5,7,8,9,9,4,2,4,3,3,3,2,4,4,2,4,4,3,4,4,4,5,2,7,5,9,9,10,9,1689.0,1.0,530.0,17.59,96.0,3.4847564017933705,5.4888691902160645,3.4238429069519043
14时13分24秒.374,3,3,4,4,4,3,4,4,4,3,10,13,22,98,132,51,4,2,10,11,24,530,264,67,3,4,4,3,3,2,3,4,5,2,10,18,25,25,24,21,4,3,7,8,10,10,9,9,4,4,5,4,5,6,7,5,1,3,3,2,4,2,2,1,3,3,6,5,6,9,8,9,2,2,4,4,3,4,5,5,3,2,5,3,5,5,3,3,3,2,5,5,8,8,8,9,1703.0,1.0,530.0,17.74,96.0,3.4552532616394744,5.4888691902160645,3.4238429069519043
14时13分24秒.424,2,2,4,2,5,3,1,2,5,2,9,11,22,98,132,52,4,4,10,11,24,530,264,67,3,3,4,3,3,4,4,2,6,1,12,15,24,25,24,19,3,2,6,5,7,9,11,8,4,2,4,4,4,5,5,5,3,3,4,4,2,4,3,2,4,3,7,6,7,10,9,7,2,2,1,4,4,2,2,4,3,4,4,4,3,4,6,4,5,2,9,5,8,9,8,8,1687.0,1.0,530.0,17.57,96.0,3.489711034787312,5.4888691902160645,3.4238429069519043
14时13分24秒.474,2,2,3,4,3,2,5,2,4,2,9,11,23,98,132,52,2,3,9,11,24,530,264,67,4,4,4,2,4,4,3,3,5,2,11,17,27,25,27,21,4,4,8,7,9,10,10,10,2,3,5,4,6,6,5,5,2,3,2,2,2,1,2,2,4,3,8,5,9,9,8,9,3,3,4,4,5,5,4,4,2,2,5,4,4,5,4,4,5,3,6,6,8,8,9,7,1710.0,1.0,530.0,17.81,96.0,3.441767841775503,5.508187294006348,3.4315788745880127
14时13分24秒.525,2,2,3,1,2,3,3,1,3,3,10,11,24,98,131,52,4,4,10,13,24,531,264,67,4,1,4,4,5,4,4,2,4,3,11,16,24,25,24,19,4,3,6,5,8,8,9,9,3,2,6,4,5,5,8,5,2,3,4,2,4,4,3,4,4,3,4,6,7,8,8,8,2,3,4,3,4,3,2,2,4,3,2,5,3,3,5,4,3,2,5,5,7,8,9,9,1684.0,1.0,531.0,17.54,96.0,3.5004873976234605,5.508187294006348,3.4315788745880127
14时13分24秒.575,2,4,5,4,4,5,2,4,4,4,9,11,23,98,131,51,4,1,10,12,23,531,264,66,2,2,4,4,1,4,3,2,3,2,10,16,24,25,27,21,4,2,7,7,9,12,11,11,3,2,5,5,5,6,5,3,2,3,3,3,3,1,2,2,5,3,6,6,7,8,9,9,4,3,3,4,4,5,5,4,2,4,4,4,5,4,4,3,4,3,6,5,9,9,8,8,1705.0,1.0,531.0,17.76,96.0,3.4545714939097967,5.508187294006348,3.4315788745880127
14时13分24秒.623,1,3,2,2,2,3,4,4,4,2,11,11,23,98,132,52,4,3,9,12,24,531,264,66,5,3,5,2,4,3,4,2,5,2,9,16,25,23,25,20,4,2,6,6,7,10,10,11,3,4,5,4,7,5,5,6,4,3,4,4,3,3,2,3,3,2,5,6,7,8,9,9,3,2,4,3,2,3,4,4,2,4,4,4,4,3,4,4,4,2,6,6,8,8,9,9,1696.0,1.0,531.0,17.67,96.0,3.474862688124121,5.508187294006348,3.4315788745880127
14时13分24秒.674,2,1,4,4,4,4,4,2,5,4,9,13,22,98,132,52,4,4,9,12,24,532,264,66,3,3,3,3,2,2,2,4,4,3,9,16,23,27,25,20,4,3,8,6,8,10,10,11,3,3,4,4,6,6,5,5,4,3,1,2,3,2,3,2,3,4,6,6,6,9,9,8,3,2,4,4,4,4,3,4,4,4,4,3,5,5,4,2,5,3,5,5,6,11,8,9,1702.0,1.0,532.0,17.73,96.0,3.467211584281996,5.508187294006348,3.4315788745880127
14时13分24秒.724,2,5,3,2,3,4,2,2,3,3,11,11,23,98,133,52,3,2,10,11,24,532,264,66,3,3,4,4,3,2,4,2,5,2,11,16,23,24,24,20,4,3,8,5,8,10,11,10,2,4,5,4,6,7,6,6,3,3,5,2,3,4,4,3,2,2,6,6,8,9,8,8,4,3,4,3,3,2,2,3,2,2,4,4,4,4,3,3,4,3,5,5,8,8,9,10,1696.0,2.0,532.0,17.67,96.0,3.4810138293564528,5.514740467071533,3.3873820304870605
14时13分24秒.773,2,3,3,2,3,4,4,4,3,2,10,10,23,98,132,52,4,2,11,11,24,532,264,66,4,4,5,3,4,3,2,2,4,3,11,16,23,24,27,20,4,4,6,8,9,9,10,10,5,2,6,5,5,5,5,6,3,2,2,4,2,2,4,2,4,2,6,5,8,7,9,8,3,4,4,4,3,3,5,4,2,3,5,6,4,4,3,4,4,3,5,6,8,8,7,9,1704.0,2.0,532.0,17.75,96.0,3.4626410382438157,5.514740467071533,3.3873820304870605
14时13分24秒.824,1,2,1,3,0,1,2,1,3,3,11,12,23,99,132,52,2,3,11,11,24,531,264,66,5,2,4,3,4,3,1,4,4,4,10,16,23,24,25,22,2,3,6,8,9,9,10,9,4,2,5,4,5,6,5,6,4,3,5,4,3,4,2,4,3,2,8,5,8,8,10,8,2,3,3,2,2,1,2,2,2,3,2,3,3,3,4,4,3,3,5,6,10,8,9,10,1681.0,1.0,531.0,17.69,95.0,3.489744078820496,5.514740467071533,3.3873820304870605
14时13分24秒.876,5,5,4,2,3,2,4,3,3,4,10,11,22,98,132,52,4,3,10,11,23,531,263,66,4,2,3,2,3,3,5,4,4,2,10,16,24,25,25,21,4,2,6,8,8,10,11,10,3,3,5,4,5,5,5,5,3,2,2,2,4,2,5,3,2,2,5,6,6,9,9,8,5,3,3,3,5,4,3,3,4,3,4,3,5,5,2,5,4,2,6,6,8,7,8,8,1697.0,2.0,531.0,17.68,96.0,3.4700381673419582,5.514740467071533,3.3873820304870605
14时13分24秒.924,3,3,2,2,3,3,4,3,3,2,9,11,22,98,132,52,4,3,10,13,24,531,264,66,3,4,5,3,5,2,1,6,4,3,11,16,24,24,25,21,3,4,6,6,8,9,11,10,3,2,6,5,5,6,5,5,3,4,3,3,4,4,4,3,4,3,8,7,8,8,9,9,2,4,3,2,3,3,4,2,2,3,4,4,4,3,5,4,4,2,5,7,8,9,9,10,1708.0,1.0,531.0,17.79,96.0,3.4491542180928465,5.514636993408203,3.4274003505706787
14时13分24秒.976,3,2,5,4,3,3,1,3,4,4,9,13,22,98,132,52,2,3,9,11,23,531,264,66,3,3,3,3,3,2,3,4,4,2,11,16,24,24,25,20,4,2,8,7,8,12,10,10,5,2,6,6,6,5,7,6,4,2,2,2,2,2,2,2,2,2,6,6,8,9,8,7,3,4,4,4,5,4,5,6,3,4,5,3,4,4,4,3,4,3,5,5,8,8,9,8,1702.0,1.0,531.0,17.73,96.0,3.461720884717643,5.514636993408203,3.4274003505706787
14时13分25秒.024,2,3,2,4,2,3,3,2,4,2,10,11,22,98,132,52,4,2,11,11,24,531,264,66,6,3,4,3,5,4,4,3,5,3,11,16,24,23,25,20,4,4,6,6,8,10,10,9,4,3,7,5,6,6,5,5,3,3,4,5,4,5,3,2,4,2,6,8,8,9,8,8,2,4,4,2,2,3,2,2,4,2,3,5,3,4,4,4,4,3,5,6,8,8,10,9,1707.0,2.0,531.0,17.78,96.0,3.4507765773106454,5.514636993408203,3.4274003505706787
14时13分25秒.074,3,4,3,4,5,4,3,4,4,2,10,11,22,98,131,52,3,5,10,11,24,531,263,66,4,4,3,3,4,2,4,3,5,4,11,16,24,24,26,20,4,4,6,8,9,10,10,11,4,2,5,3,5,5,4,5,4,4,2,2,4,1,2,2,4,2,5,5,5,8,7,9,3,4,5,4,3,5,5,3,3,3,4,4,4,4,3,3,3,3,6,6,7,7,8,9,1700.0,1.0,531.0,17.71,96.0,3.462249603702641,5.514636993408203,3.4274003505706787
14时13分25秒.123,2,2,4,3,4,2,2,4,5,3,8,11,21,98,131,52,4,2,10,13,24,531,265,66,4,4,4,4,5,2,2,3,4,3,10,15,23,23,26,20,3,4,6,6,9,10,12,10,2,4,4,5,5,6,6,6,5,2,4,4,4,4,3,4,4,3,8,8,9,10,7,8,2,3,2,2,2,3,2,2,2,2,3,5,5,3,4,4,4,2,7,6,8,8,8,9,1702.0,2.0,531.0,17.73,96.0,3.4628216351663883,5.514636993408203,3.4274003505706787
14时13分25秒.174,3,2,4,4,2,4,4,2,4,4,9,11,24,98,131,52,3,4,11,11,24,531,264,66,2,3,2,3,4,2,4,3,5,3,11,15,24,26,26,22,3,2,6,6,8,10,12,10,3,2,4,5,5,5,4,6,4,3,1,1,2,2,1,4,3,2,5,6,7,9,10,8,2,1,4,4,5,4,4,3,4,4,3,3,4,4,4,5,2,2,5,5,8,8,8,8,1690.0,1.0,531.0,17.6,96.0,3.4879301404533045,5.542603492736816,3.3591716289520264
14时13分25秒.225,2,2,2,1,2,4,2,3,2,4,8,11,22,98,132,52,2,3,9,11,23,531,264,66,4,2,4,4,3,2,2,3,5,3,11,15,24,23,24,19,5,3,5,6,6,9,10,9,3,4,5,5,5,6,6,5,3,2,3,5,4,3,3,2,3,4,6,6,6,8,9,8,2,2,4,3,4,3,2,2,2,4,4,3,5,4,4,3,4,4,5,7,8,8,9,9,1676.0,1.0,531.0,17.46,96.0,3.5176139688253034,5.542603492736816,3.3591716289520264
14时13分25秒.277,3,4,4,4,4,3,4,5,4,2,10,11,22,98,132,52,4,2,11,11,24,530,264,66,4,4,3,3,3,3,4,1,3,2,11,15,24,24,25,19,4,4,7,8,9,10,11,10,4,4,5,5,5,6,7,4,3,3,5,2,3,1,3,4,2,3,6,7,6,9,9,9,4,2,3,4,4,5,4,4,4,2,4,4,5,5,4,3,4,2,6,6,8,9,8,8,1712.0,1.0,530.0,17.83,96.0,3.435033983527451,5.542603492736816,3.3591716289520264
14时13分25秒.324,3,1,2,2,2,2,2,2,4,2,9,11,22,98,132,52,6,3,10,11,23,531,264,68,4,3,5,5,3,2,3,2,5,2,11,15,24,24,25,19,5,1,5,6,9,10,11,9,4,2,3,5,6,6,5,5,3,4,4,4,4,4,2,4,4,3,6,6,8,9,9,9,4,2,4,2,3,2,2,3,3,1,3,2,4,5,2,3,2,2,6,6,6,7,8,9,1680.0,1.0,531.0,17.5,96.0,3.510789976416049,5.542603492736816,3.3591716289520264
14时13分25秒.375,2,1,2,3,5,3,2,2,4,1,10,10,22,98,132,52,2,2,10,11,23,530,263,67,3,4,2,4,2,4,2,2,4,3,10,17,23,24,25,21,4,3,7,5,9,9,11,10,4,2,6,5,4,6,5,4,2,2,3,4,1,2,3,2,4,3,6,5,8,10,9,8,4,4,3,3,3,4,4,5,4,3,4,4,5,5,3,4,3,4,6,5,9,8,8,9,1687.0,1.0,530.0,17.57,96.0,3.487400070012948,5.522525310516357,3.432424306869507
14时13分25秒.423,1,3,3,3,3,2,2,3,3,2,10,11,22,98,132,52,4,1,11,13,23,530,263,67,3,3,5,4,3,2,5,3,3,1,11,16,23,24,25,19,3,2,8,8,9,9,9,12,3,2,6,5,5,6,5,6,4,2,5,5,3,3,3,2,4,3,5,5,6,9,8,10,2,3,4,1,3,2,2,5,3,2,4,2,3,3,2,4,5,2,6,6,7,8,8,10,1684.0,1.0,530.0,17.54,96.0,3.4940795199220407,5.522525310516357,3.432424306869507
14时13分25秒.474,4,1,3,2,3,2,2,3,3,4,10,9,23,97,132,51,4,2,11,12,24,530,263,66,4,2,5,4,4,2,3,1,4,3,10,16,24,25,26,22,4,2,5,6,8,9,11,9,4,5,4,5,5,5,4,4,2,2,2,1,4,3,2,2,4,4,6,6,7,8,9,8,3,2,5,5,5,4,3,5,3,3,5,3,4,3,4,4,4,2,5,4,6,9,9,8,1684.0,1.0,530.0,17.54,96.0,3.4927713343643183,5.522525310516357,3.432424306869507
14时13分25秒.523,1,3,2,1,2,1,4,2,4,3,10,12,23,99,133,52,2,2,10,12,24,531,264,66,3,4,5,3,3,2,3,4,4,2,11,18,24,25,25,20,4,3,6,6,8,10,10,9,3,4,4,5,8,6,7,5,4,4,2,3,3,4,3,4,5,4,5,6,9,8,9,8,2,2,4,2,2,4,3,4,1,2,2,3,3,4,4,4,4,2,5,6,7,8,8,9,1693.0,1.0,531.0,17.64,96.0,3.484246279728373,5.522525310516357,3.432424306869507
14时13分25秒.575,3,2,4,4,5,4,5,3,5,4,10,11,22,99,131,51,2,2,9,11,24,530,264,67,2,1,3,3,2,3,5,3,5,2,10,17,25,26,25,19,4,3,8,7,9,9,10,9,1,2,5,5,6,5,4,5,1,2,2,1,2,2,3,2,3,2,5,5,7,8,9,10,3,4,3,5,5,6,3,5,3,2,5,4,4,4,5,4,5,2,6,5,8,9,7,8,1694.0,1.0,530.0,17.65,96.0,3.4743880206844517,5.522525310516357,3.432424306869507
14时13分25秒.626,3,2,2,1,2,3,3,2,4,3,10,11,22,99,131,52,4,2,10,11,24,532,264,67,3,1,5,4,3,3,2,2,5,5,11,17,24,24,23,19,2,3,7,5,8,9,10,10,3,4,8,5,5,5,5,8,3,3,5,5,3,5,3,3,3,3,7,7,8,8,8,7,2,3,3,2,2,4,3,2,1,5,2,4,4,4,2,5,4,2,8,5,7,8,9,9,1693.0,1.0,532.0,17.64,96.0,3.4863604473251266,5.503543853759766,3.404902458190918
14时13分25秒.675,2,4,4,4,2,4,2,4,4,3,9,11,22,99,132,51,2,4,9,11,23,532,264,67,4,3,4,3,4,3,2,4,5,4,10,16,24,24,26,23,4,3,7,6,9,10,10,11,3,4,5,4,6,5,6,5,2,3,4,2,2,3,2,2,4,2,7,5,6,8,10,9,2,2,4,5,4,4,4,4,5,3,5,3,5,5,4,5,3,4,5,5,7,8,8,8,1709.0,2.0,532.0,17.8,96.0,3.4529161632541956,5.503543853759766,3.404902458190918
14时13分25秒.725,2,2,2,4,2,3,2,3,4,3,9,11,25,99,132,52,3,5,10,11,23,532,265,68,4,2,4,3,4,3,3,5,4,4,11,18,24,24,25,20,4,4,6,8,8,12,10,9,3,4,4,5,5,5,7,5,2,3,3,5,2,2,4,2,4,4,5,5,8,9,8,9,3,2,2,2,4,2,2,4,2,2,2,2,2,3,4,3,5,3,7,5,8,9,8,9,1699.0,2.0,532.0,17.7,96.0,3.4786021726201293,5.503543853759766,3.404902458190918
14时13分25秒.775,4,3,3,2,2,3,3,2,2,3,10,10,22,98,132,52,4,3,11,14,23,532,264,67,4,2,4,2,3,1,3,2,4,3,13,16,24,25,25,20,3,3,7,8,8,11,8,9,3,4,4,4,5,5,5,5,3,4,2,4,3,3,5,2,5,2,4,5,7,9,9,8,4,4,4,3,5,4,5,4,4,3,4,4,4,3,4,3,5,2,5,6,8,8,8,8,1699.0,1.0,532.0,17.7,96.0,3.4740005379770316,5.503543853759766,3.404902458190918
14时13分25秒.823,1,3,2,1,1,4,2,2,4,2,9,12,22,98,133,52,4,3,9,11,24,533,264,67,4,4,4,4,3,4,3,1,4,2,12,16,24,25,25,19,2,4,6,5,8,9,10,10,4,4,4,4,5,6,6,7,2,2,4,3,2,4,3,3,3,3,6,6,7,9,7,9,3,2,3,2,2,3,3,2,2,3,2,4,3,3,3,4,4,2,5,5,6,8,10,10,1678.0,1.0,533.0,17.48,96.0,3.5265948827602327,5.503543853759766,3.404902458190918
14时13分25秒.874,5,4,3,2,4,2,3,3,3,4,10,12,22,98,133,52,4,1,10,13,24,532,264,66,2,2,4,4,3,4,2,3,5,2,11,15,24,25,28,22,4,4,7,6,8,10,10,11,3,2,6,5,6,6,5,5,4,2,4,2,2,2,2,2,5,2,8,6,7,10,9,9,3,2,4,5,4,4,2,4,3,2,2,4,4,4,4,2,4,4,6,6,6,7,10,9,1709.0,1.0,532.0,17.8,96.0,3.45435326545308,5.5,3.3976008892059326
14时13分25秒.925,2,2,2,2,2,2,2,3,4,3,9,11,22,98,133,52,3,1,10,13,24,532,264,68,5,3,5,4,4,3,4,3,6,2,10,15,23,24,25,19,3,3,8,6,10,11,11,10,3,2,6,4,6,6,6,5,4,2,3,4,4,4,4,1,5,2,7,7,7,9,8,8,3,2,4,2,3,3,4,2,2,2,3,3,3,4,5,3,3,2,6,8,5,10,9,9,1698.0,1.0,532.0,17.69,96.0,3.477934827722366,5.5,3.3976008892059326
14时13分25秒.976,4,4,4,3,5,3,2,2,4,2,10,11,22,98,133,52,4,4,10,12,25,532,263,67,3,4,3,2,3,2,2,2,4,3,10,17,26,24,25,21,4,4,8,6,9,10,10,10,2,2,5,5,4,7,5,5,4,2,1,4,3,2,4,2,4,3,6,6,8,8,8,7,3,4,5,5,4,5,5,4,5,4,5,5,4,5,5,5,5,3,6,5,8,8,8,7,1718.0,1.0,532.0,17.9,96.0,3.432401204270889,5.5,3.3976008892059326
14时13分26秒.024,4,2,2,3,1,2,3,1,3,4,11,11,23,98,132,53,3,3,11,11,23,532,264,67,4,3,4,2,2,4,3,2,5,2,10,16,24,24,25,19,3,3,6,5,9,11,10,11,3,2,6,4,5,7,6,5,3,2,2,3,4,3,4,3,4,3,8,7,8,10,8,8,3,1,2,3,4,2,3,2,2,3,4,4,4,4,4,3,5,2,7,7,8,9,9,10,1697.0,1.0,532.0,17.68,96.0,3.4791046349904517,5.5,3.3976008892059326
14时13分26秒.076,3,2,4,3,4,2,2,2,4,3,9,13,23,98,132,53,3,4,9,11,23,532,264,66,3,3,4,4,1,2,2,4,5,3,10,16,25,27,25,19,4,3,6,5,9,10,10,9,3,4,5,5,5,6,5,5,3,2,2,3,3,2,2,4,4,4,7,8,8,8,8,9,5,2,5,4,5,4,5,4,4,2,5,4,3,5,5,4,3,3,5,5,7,7,7,8,1704.0,1.0,532.0,17.75,96.0,3.4632616200243547,5.494131565093994,3.4178404808044434
14时13分26秒.125,3,2,3,2,3,2,3,2,5,2,12,12,22,99,132,53,4,2,12,11,23,532,264,67,3,2,4,4,4,4,2,3,4,3,11,16,25,25,25,21,2,3,7,6,9,9,9,10,2,3,4,5,6,7,7,5,3,3,2,4,3,3,3,2,3,2,5,6,7,8,10,9,2,1,4,4,4,2,5,3,2,3,3,2,4,4,4,4,5,4,6,7,9,7,10,9,1703.0,1.0,532.0,17.74,96.0,3.4673984197623122,5.494131565093994,3.4178404808044434
14时13分26秒.176,5,2,4,4,3,3,3,3,3,3,9,11,23,99,131,52,3,2,9,13,23,532,265,67,4,2,4,2,4,4,2,3,6,1,11,16,26,26,25,21,4,2,6,6,8,9,10,9,3,3,6,3,6,5,4,4,2,2,1,1,2,1,1,2,4,1,5,5,7,11,9,10,3,3,4,3,4,5,3,4,4,3,4,4,4,4,3,4,3,2,6,5,7,9,7,8,1687.0,1.0,532.0,17.57,96.0,3.503410018893447,5.494131565093994,3.4178404808044434
14时13分26秒.223,1,3,3,4,2,2,1,3,3,5,9,11,23,98,132,52,3,2,10,11,24,532,265,68,5,3,4,4,2,3,2,4,5,3,10,16,26,25,25,20,4,1,5,6,8,9,10,10,4,3,5,4,6,5,5,7,3,2,3,3,4,3,4,2,4,4,5,5,6,7,9,8,2,2,2,2,2,4,4,3,2,4,4,3,4,4,4,3,5,3,7,7,8,9,9,10,1695.0,1.0,532.0,17.66,96.0,3.486338867184875,5.494131565093994,3.4178404808044434
14时13分26秒.273,4,2,4,1,3,4,2,4,3,2,10,11,22,98,132,52,4,1,10,11,24,532,263,68,5,4,4,5,2,3,3,4,4,2,10,16,25,25,25,20,5,2,7,7,8,9,11,10,4,3,5,5,5,7,4,4,2,2,1,3,1,2,1,4,3,3,6,7,7,8,10,8,3,3,5,3,4,4,4,4,2,3,4,4,3,3,4,4,3,3,7,5,6,8,7,7,1691.0,1.0,532.0,17.61,96.0,3.4897263543421895,5.494131565093994,3.4178404808044434
14时13分26秒.323,2,1,2,4,1,1,2,3,3,2,9,13,23,99,132,52,5,4,10,11,24,532,266,68,4,4,5,4,4,3,3,3,3,2,11,16,25,23,25,20,4,1,7,6,9,10,10,9,4,2,6,6,6,5,8,6,2,2,4,4,3,4,4,3,4,2,6,7,7,8,9,8,4,3,3,2,2,4,2,2,4,4,4,2,2,4,4,2,4,3,7,5,8,9,8,8,1700.0,1.0,532.0,17.71,96.0,3.4786172331360747,5.505882263183594,3.3947057723999023
14时13分26秒.376,4,4,5,4,4,2,2,2,3,2,11,13,24,98,132,52,2,5,11,13,23,531,265,68,4,4,5,3,3,3,4,4,5,4,10,16,25,24,26,20,4,2,7,8,10,9,9,10,3,3,3,3,6,5,5,5,2,4,2,2,4,4,1,4,3,2,7,5,7,9,9,9,4,3,5,5,4,4,5,4,4,3,3,2,4,5,4,5,3,3,7,6,7,6,7,9,1718.0,1.0,531.0,17.9,96.0,3.4318325947952797,5.505882263183594,3.3947057723999023
