##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时12分12秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时12分20秒.515,3,4,3,4,3,3,3,3,21,9,21,21,17,11,11,10,25,13,25,33,21,15,13,13,23,12,32,33,19,16,15,11,4,3,5,4,4,4,3,4,7,6,7,5,7,10,7,9,8,5,9,7,7,7,8,9,2,2,2,1,4,3,3,4,7,5,8,5,7,10,10,10,5,4,4,6,4,3,4,4,3,3,4,4,3,3,2,4,6,6,8,6,5,8,9,9,815.0,1.0,33.0,8.49,96.0,0.8261150233724234,3.86441707611084,4.8312883377075195
14时12分20秒.556,3,2,3,3,2,2,1,3,21,10,21,21,16,11,11,11,25,12,25,33,22,17,13,13,23,12,32,35,21,15,13,11,4,4,1,3,1,2,2,2,5,6,6,6,6,8,9,8,8,6,8,8,8,9,9,9,5,1,4,4,2,4,3,2,5,7,9,6,6,10,11,11,1,3,4,3,4,2,4,2,2,5,2,2,4,3,4,2,8,6,7,9,8,9,12,11,808.0,1.0,35.0,8.42,96.0,0.8733661065346682,3.86441707611084,4.8312883377075195
14时12分20秒.609,2,5,5,2,2,1,3,2,24,10,21,21,16,13,11,11,25,12,25,33,22,17,13,13,23,12,32,34,20,13,13,11,3,2,3,3,5,2,4,3,8,5,8,7,7,8,9,9,7,5,9,8,7,7,8,7,3,2,3,2,2,2,4,2,7,6,7,9,7,11,10,10,5,3,4,4,4,4,4,4,4,4,3,2,2,4,1,2,6,5,8,9,6,8,8,9,811.0,1.0,34.0,8.45,96.0,0.8574970194260787,3.86441707611084,4.8312883377075195
14时12分20秒.657,3,2,2,3,3,2,3,2,22,10,21,21,15,12,11,11,25,11,25,33,25,17,16,15,23,12,32,34,19,13,12,14,1,2,3,2,2,2,2,3,5,4,5,5,6,8,8,8,8,7,9,7,7,9,8,9,3,2,5,4,2,4,3,4,7,6,5,6,6,9,9,10,3,3,3,2,2,4,2,1,3,2,4,2,1,2,4,2,8,7,8,6,7,9,10,12,791.0,1.0,34.0,8.24,96.0,0.9025796127801746,3.86441707611084,4.8312883377075195
14时12分20秒.710,4,3,1,3,2,4,2,2,22,9,21,18,15,12,11,10,25,13,25,33,23,17,14,13,23,12,32,35,19,15,14,12,4,2,1,3,2,4,4,2,6,4,6,6,6,8,8,10,7,6,8,8,5,8,8,8,3,3,2,3,2,2,2,3,5,6,7,8,6,9,11,10,4,3,4,4,5,4,1,5,4,4,3,2,3,3,2,4,8,7,7,7,5,9,10,9,797.0,1.0,35.0,8.3,96.0,0.8746788853303474,3.86441707611084,4.8312883377075195
14时12分20秒.760,4,4,2,3,1,1,1,4,22,12,21,21,18,11,13,12,25,12,25,34,23,17,14,15,23,12,32,34,21,14,13,12,4,3,2,2,4,3,2,5,6,5,8,6,5,8,9,10,7,6,10,8,8,9,10,9,5,3,3,3,3,4,4,2,6,5,7,8,5,9,10,9,3,2,4,2,2,2,3,3,2,4,3,2,2,2,2,4,8,5,8,6,8,11,10,11,820.0,1.0,34.0,8.54,96.0,0.8687173529873343,3.893902540206909,4.801219463348389
14时12分20秒.810,5,3,3,2,2,3,1,2,21,9,22,20,16,11,10,10,25,11,25,34,23,16,16,13,23,12,32,34,19,14,13,12,3,5,3,3,5,2,3,5,6,5,9,6,6,6,8,8,5,5,8,7,8,7,8,8,1,2,2,1,2,1,2,2,8,5,7,9,7,10,12,10,5,5,3,5,3,4,5,4,3,1,2,5,4,3,2,3,5,6,5,7,5,8,10,10,795.0,1.0,34.0,8.28,96.0,0.8807825253083603,3.893902540206909,4.801219463348389
14时12分20秒.859,3,2,2,1,1,1,1,3,22,9,22,20,15,11,12,11,25,13,28,34,23,16,16,16,24,12,32,34,19,14,13,10,2,2,2,2,1,2,2,1,6,6,4,6,7,8,9,8,8,7,8,7,8,9,8,9,4,2,4,4,3,3,3,2,7,7,6,6,6,8,10,8,2,3,4,2,4,3,3,2,1,4,4,4,2,4,2,3,8,5,8,5,8,10,11,9,791.0,1.0,34.0,8.24,96.0,0.9159106631670867,3.893902540206909,4.801219463348389
14时12分20秒.908,4,4,3,4,4,2,2,2,22,9,22,20,15,11,12,10,25,10,27,36,21,16,16,13,24,12,31,35,19,13,13,12,2,3,3,4,5,2,4,4,8,6,6,7,5,8,8,8,6,6,8,6,7,9,8,8,2,2,2,3,2,5,2,2,7,5,6,7,7,12,11,10,5,3,4,3,4,2,5,4,2,2,4,3,2,2,4,2,6,8,7,7,8,8,10,10,810.0,2.0,36.0,8.44,96.0,0.8705621012882194,3.893902540206909,4.801219463348389
14时12分20秒.974,3,1,2,2,3,2,4,2,22,10,22,22,17,11,11,11,25,11,26,36,22,16,16,15,24,14,32,36,21,13,13,12,3,2,2,2,2,1,1,3,7,5,5,4,6,7,11,9,8,7,9,8,8,9,9,9,4,2,4,4,2,4,3,2,7,5,5,7,7,9,9,10,3,2,4,2,2,1,2,2,2,3,2,2,2,1,3,2,6,6,7,7,8,9,10,12,798.0,1.0,36.0,8.31,96.0,0.9323813552481486,3.8759398460388184,4.741854667663574
14时12分21秒.008,4,5,4,1,3,2,3,2,22,11,22,20,17,11,10,11,25,11,26,32,22,15,16,13,24,13,32,34,21,16,13,12,3,2,4,4,5,4,2,3,8,6,8,5,6,8,8,9,7,5,10,8,6,9,8,8,2,3,2,1,2,1,3,2,8,6,6,9,8,10,11,10,3,4,5,3,3,3,4,4,4,2,4,3,3,4,4,3,8,6,5,6,6,9,11,8,818.0,1.0,34.0,8.52,96.0,0.8528732789978324,3.8759398460388184,4.741854667663574
14时12分21秒.061,2,1,2,3,2,3,2,3,22,10,22,20,17,11,10,11,26,11,26,33,22,17,16,13,24,13,32,35,20,15,13,11,3,3,2,2,4,2,3,1,8,4,6,6,6,8,10,8,7,6,8,8,8,9,9,9,3,2,4,4,4,4,2,3,7,5,7,7,7,10,9,9,2,2,4,2,3,2,2,3,3,1,4,4,2,4,2,2,8,7,7,8,7,11,11,11,807.0,1.0,35.0,8.41,96.0,0.8884810211749816,3.8759398460388184,4.741854667663574
14时12分21秒.109,3,5,4,2,4,2,3,2,22,10,22,20,16,11,11,11,25,11,26,33,21,16,16,13,22,13,31,36,19,14,13,11,4,5,3,4,4,4,3,4,9,5,7,6,6,8,8,10,8,5,8,6,6,8,9,10,4,1,2,2,1,2,2,2,8,4,8,6,5,11,12,9,5,3,4,4,4,4,4,5,4,4,5,2,4,2,2,4,6,5,7,8,6,9,10,10,818.0,1.0,36.0,8.52,96.0,0.8437404483475712,3.8759398460388184,4.741854667663574
14时12分21秒.158,3,2,3,3,2,2,3,1,22,10,22,18,16,11,11,11,25,11,26,33,22,16,16,13,25,13,31,35,21,14,13,11,3,3,4,2,2,2,3,2,6,4,6,6,5,8,9,9,8,7,9,8,8,7,10,10,5,4,4,4,3,4,2,3,6,5,8,8,7,8,10,9,3,2,2,2,3,4,2,2,4,1,3,3,3,4,4,4,7,6,8,8,8,12,11,12,814.0,1.0,35.0,8.48,96.0,0.865642798443538,3.8759398460388184,4.741854667663574
14时12分21秒.209,5,2,4,3,3,2,3,2,23,11,21,17,16,11,11,10,24,13,25,27,22,16,16,13,23,12,31,31,21,13,13,13,4,2,3,4,3,2,4,3,6,6,5,7,8,7,8,8,8,5,9,8,6,8,8,8,4,2,3,2,2,2,1,2,5,5,8,7,8,10,12,11,5,4,3,5,4,4,3,4,2,3,3,2,4,2,3,3,5,6,6,6,6,9,9,10,792.0,1.0,31.0,8.25,96.0,0.8324605162843036,3.867424249649048,4.827020168304443
14时12分21秒.264,2,3,2,2,3,3,4,2,22,10,22,20,16,11,11,12,25,13,26,33,22,16,16,15,24,12,31,33,21,13,13,12,2,2,2,3,2,1,2,3,7,5,5,5,6,8,9,9,8,5,10,7,8,8,8,9,3,3,4,2,4,3,2,4,6,5,7,6,5,10,9,10,2,2,2,4,2,3,2,3,2,2,2,3,2,2,3,2,6,6,7,8,7,9,12,12,792.0,1.0,33.0,8.25,96.0,0.8987628813350192,3.867424249649048,4.827020168304443
14时12分21秒.307,4,3,3,4,3,2,3,2,22,10,22,20,16,11,11,9,25,13,26,33,23,15,15,14,24,14,32,35,20,13,12,14,4,2,3,4,3,5,3,4,8,5,6,6,6,8,9,8,8,6,7,8,6,8,7,6,2,3,3,2,1,1,2,4,5,5,8,6,6,10,10,10,4,5,4,4,3,4,3,3,4,2,4,4,4,3,4,1,7,6,7,6,5,9,8,10,805.0,1.0,35.0,8.39,96.0,0.8716558718624002,3.867424249649048,4.827020168304443
14时12分21秒.358,2,2,3,2,3,1,2,2,22,10,22,22,16,11,11,12,25,11,29,35,23,15,15,14,23,11,32,35,20,13,12,13,3,3,2,1,1,2,3,3,6,5,7,5,5,8,8,9,8,5,10,8,7,10,9,9,4,3,3,2,2,3,2,4,6,5,5,6,7,10,10,8,2,2,1,3,1,2,2,4,2,3,4,2,4,2,2,3,7,5,9,7,8,9,9,13,792.0,1.0,35.0,8.25,96.0,0.9307191514981368,3.867424249649048,4.827020168304443
14时12分21秒.412,3,2,3,2,4,4,2,4,22,11,21,21,16,11,10,11,25,11,25,35,23,15,15,14,24,13,32,34,20,13,14,12,4,4,4,5,2,4,3,4,8,6,6,8,5,9,8,8,5,5,10,8,8,8,10,8,2,1,1,3,2,3,2,2,6,5,6,7,7,9,11,10,3,5,4,3,4,3,4,3,2,3,3,4,3,4,2,1,8,5,5,7,5,9,9,10,808.0,1.0,35.0,8.42,96.0,0.8731977251623501,3.875,4.752475261688232
14时12分21秒.460,4,2,1,2,3,3,1,4,22,10,21,21,16,11,12,10,26,11,28,35,23,15,14,13,24,13,32,35,20,15,13,12,2,2,2,2,1,1,1,2,6,5,4,5,6,9,8,10,8,5,8,7,7,9,9,8,4,4,4,1,1,3,3,4,6,5,8,5,7,9,10,9,2,4,3,4,1,2,2,2,2,3,2,2,1,4,2,4,6,6,8,8,10,11,9,13,793.0,1.0,35.0,8.26,96.0,0.9302423466434044,3.875,4.752475261688232
14时12分21秒.512,4,4,3,2,1,3,4,2,23,11,22,20,16,11,11,10,26,11,27,35,23,15,14,13,25,13,32,36,20,15,13,14,3,4,2,4,2,4,3,3,6,5,7,5,7,8,10,9,5,6,9,6,6,8,9,7,4,4,4,1,2,2,4,4,5,5,7,6,8,9,13,12,4,4,5,3,5,3,4,4,3,2,4,2,3,4,2,2,5,6,5,6,5,8,10,10,816.0,1.0,36.0,8.5,96.0,0.8869163041489131,3.875,4.752475261688232
14时12分21秒.558,3,2,2,2,2,3,3,2,23,10,22,20,16,11,13,12,26,11,27,35,23,18,14,13,25,13,32,36,20,12,13,12,3,1,1,3,3,3,2,2,5,6,6,6,6,8,9,9,7,5,8,10,8,9,9,9,5,2,3,4,2,4,2,3,6,5,6,7,5,10,9,9,2,3,2,4,3,2,4,3,4,2,3,4,3,2,4,3,5,7,7,8,8,9,11,12,811.0,1.0,36.0,8.45,96.0,0.9037400103377852,3.875,4.752475261688232
14时12分21秒.608,2,4,2,1,1,2,2,4,22,10,22,20,16,11,11,10,24,11,27,35,23,16,14,13,24,13,32,36,20,14,13,12,3,5,3,4,4,2,3,4,7,6,5,7,5,9,10,7,9,6,8,6,6,8,8,8,2,2,2,2,2,2,2,2,7,6,6,8,6,10,11,11,4,4,5,3,5,4,3,4,4,2,2,2,2,2,2,2,6,5,8,5,7,8,9,9,798.0,1.0,36.0,8.31,96.0,0.9036434606346905,3.875,4.752475261688232
14时12分21秒.658,3,4,3,2,3,3,4,4,22,11,21,20,16,13,11,11,25,11,26,35,23,16,16,13,24,13,32,35,20,16,13,12,2,2,3,2,1,2,2,2,6,5,8,6,6,9,9,9,6,6,10,8,9,8,8,8,4,3,4,4,3,3,2,2,7,5,7,8,7,8,10,8,3,4,3,2,2,4,4,2,2,2,3,2,3,1,2,2,7,5,8,8,8,11,11,10,812.0,1.0,35.0,8.46,96.0,0.8873424051395513,3.8620688915252686,4.774630546569824
14时12分21秒.726,2,2,3,4,2,3,1,2,22,11,22,22,16,10,11,11,25,11,26,35,23,15,14,13,24,13,32,35,20,15,13,12,3,4,2,2,4,3,4,3,7,5,7,7,6,8,9,10,6,6,7,6,5,7,7,8,4,1,2,4,2,2,1,2,8,5,8,8,6,9,11,10,4,5,4,5,4,3,3,3,1,3,2,4,3,2,2,2,5,7,7,6,6,9,10,9,798.0,1.0,35.0,8.31,96.0,0.9026419390239891,3.8620688915252686,4.774630546569824
14时12分21秒.759,2,2,2,3,3,2,2,3,21,9,22,21,16,12,11,11,25,11,26,35,23,15,16,13,24,11,32,35,20,14,13,12,3,1,3,1,2,1,2,2,6,5,8,6,7,8,9,9,8,6,9,9,8,8,8,9,4,3,4,2,3,2,2,2,6,5,7,6,5,9,10,10,2,3,2,1,2,3,4,2,1,3,4,2,2,3,2,2,8,6,7,7,5,10,11,9,786.0,1.0,35.0,8.19,96.0,0.9270436355953511,3.8620688915252686,4.774630546569824
14时12分21秒.809,2,3,1,2,4,3,2,2,21,11,22,20,16,11,11,10,25,9,26,35,23,18,15,13,23,13,32,36,20,13,13,12,3,4,5,3,5,3,3,4,7,5,7,6,6,8,7,8,6,5,9,6,8,7,8,9,4,0,2,3,2,3,3,2,9,5,7,6,7,9,10,10,5,3,4,5,4,2,4,4,3,2,2,3,3,4,2,2,8,6,7,8,6,10,9,11,808.0,1.0,36.0,8.51,95.0,0.8711816430294291,3.8620688915252686,4.774630546569824
14时12分21秒.859,2,2,2,3,3,2,3,3,21,9,21,22,16,13,10,11,25,12,26,34,23,16,15,13,26,13,33,35,20,13,12,12,2,4,1,1,2,2,2,2,7,4,7,8,5,8,8,10,7,8,9,10,9,9,9,10,4,4,4,3,3,2,2,2,7,5,6,6,6,10,9,9,1,3,3,2,2,2,2,2,3,1,2,4,2,3,2,2,8,6,7,10,8,9,11,11,803.0,1.0,35.0,8.36,96.0,0.9113152813877086,3.8462016582489014,4.812577724456787
14时12分21秒.909,3,3,2,3,2,3,2,2,21,11,21,19,16,11,12,11,26,11,26,35,24,16,15,13,25,13,33,35,22,13,12,12,4,4,4,3,4,2,4,4,8,5,5,6,8,9,8,9,7,6,8,7,8,8,7,8,3,2,2,2,3,4,2,2,5,6,7,8,5,11,11,11,3,4,4,5,4,4,3,3,3,2,3,3,4,1,3,3,5,4,6,6,6,8,11,8,809.0,1.0,35.0,8.43,96.0,0.8897807409556944,3.8462016582489014,4.812577724456787
14时12分21秒.958,3,1,2,2,2,3,2,2,25,9,21,21,18,13,11,11,26,13,26,34,24,16,15,13,25,13,32,35,20,15,12,11,4,3,1,4,2,3,2,3,7,6,8,6,5,8,8,9,8,5,11,8,8,9,8,8,3,4,3,2,3,2,2,3,5,6,5,6,5,8,10,9,2,1,3,2,1,4,2,4,1,3,3,3,2,4,2,2,8,5,9,8,8,10,10,10,803.0,1.0,35.0,8.36,96.0,0.9196093922678396,3.8462016582489014,4.812577724456787
14时12分22秒.009,2,3,2,2,4,2,2,1,22,10,20,19,17,13,9,11,26,13,26,33,24,16,15,13,25,13,32,36,20,13,14,13,4,3,3,4,4,5,4,3,8,5,6,6,6,8,9,8,8,5,8,5,7,7,9,7,2,3,1,2,1,2,5,2,7,5,7,6,8,11,10,11,5,4,5,3,4,3,4,4,5,4,3,3,3,2,3,2,6,4,5,6,5,9,10,10,808.0,1.0,36.0,8.42,96.0,0.8840758113375449,3.8462016582489014,4.812577724456787
14时12分22秒.058,2,3,2,1,2,3,2,2,22,10,22,21,17,12,11,10,27,12,27,34,23,16,17,13,24,13,32,36,20,13,13,13,4,2,4,1,2,2,2,2,5,4,6,6,5,9,9,9,7,5,9,10,8,9,8,9,3,3,3,4,2,2,2,2,6,5,6,6,5,9,10,10,3,3,2,3,1,3,2,2,2,4,4,3,3,3,2,2,8,5,8,8,8,10,12,12,803.0,1.0,36.0,8.36,96.0,0.9231642385832731,3.8462016582489014,4.812577724456787
14时12分22秒.108,2,2,3,1,3,2,1,3,22,11,22,20,16,11,11,9,26,12,27,35,23,16,14,13,24,13,32,34,22,16,13,12,4,2,3,3,2,3,3,2,7,8,5,5,6,10,9,8,6,6,8,8,7,8,9,6,2,2,2,4,2,4,2,4,7,6,7,8,5,10,12,11,4,5,5,4,5,5,4,3,3,3,2,2,3,2,2,4,6,7,7,6,5,9,9,10,812.0,1.0,35.0,8.46,96.0,0.8875064746149393,3.8472907543182373,4.852216720581055
14时12分22秒.176,2,2,1,2,2,2,2,2,22,9,22,20,16,11,13,11,25,12,27,35,23,16,16,13,24,13,32,35,20,15,13,12,3,1,2,2,2,3,1,2,6,5,6,5,7,9,9,9,8,5,9,8,8,9,8,9,3,5,3,2,2,3,4,2,6,5,5,7,5,9,9,9,3,2,4,2,2,4,2,4,3,2,2,2,4,3,4,3,9,4,8,8,7,11,10,10,798.0,1.0,35.0,8.31,96.0,0.9165636607268061,3.8472907543182373,4.852216720581055
14时12分22秒.211,5,3,3,2,3,3,2,4,22,11,21,20,16,11,11,10,25,12,26,35,23,16,16,13,24,13,32,35,22,15,13,12,4,2,4,4,2,4,3,1,6,5,6,7,5,8,8,9,8,5,5,5,8,8,7,8,3,3,2,4,2,2,2,2,7,5,6,8,8,10,10,10,3,4,5,4,4,4,4,2,4,2,3,2,2,1,2,1,7,6,5,6,6,10,10,10,802.0,1.0,35.0,8.35,96.0,0.897918383692104,3.8472907543182373,4.852216720581055
14时12分22秒.259,2,2,2,2,2,2,4,2,22,9,21,20,16,13,11,10,25,11,25,35,23,15,13,16,24,13,32,35,21,13,13,11,2,2,2,2,2,2,2,3,5,6,6,6,5,10,10,9,9,6,8,8,9,8,9,9,4,3,4,2,3,5,4,1,8,5,8,6,5,9,11,9,2,4,2,4,4,4,4,4,1,4,4,2,2,2,4,4,7,6,8,8,8,10,10,10,810.0,1.0,35.0,8.44,96.0,0.8814192321624192,3.8472907543182373,4.852216720581055
14时12分22秒.309,4,4,4,2,4,3,1,2,22,10,21,20,16,11,11,9,28,11,25,33,23,15,16,16,25,13,31,35,21,16,13,13,4,3,3,5,4,4,1,2,7,5,6,7,5,8,8,9,8,7,8,7,6,8,9,8,2,2,2,2,4,2,2,3,7,5,6,8,7,11,11,11,4,4,5,3,3,4,3,4,4,4,3,2,3,2,1,1,6,4,6,8,7,9,10,10,815.0,1.0,35.0,8.49,96.0,0.8768663389513899,3.8472907543182373,4.852216720581055
14时12分22秒.358,2,2,2,3,2,2,3,3,22,9,21,22,16,11,11,9,25,11,25,34,23,15,15,13,25,13,31,34,21,13,13,11,3,4,2,1,2,3,2,1,5,6,6,5,6,9,9,9,7,5,10,10,6,10,11,8,4,3,2,3,4,4,4,3,5,7,8,6,6,8,9,10,3,2,3,2,2,3,2,4,1,2,3,2,2,4,2,4,7,6,7,8,8,11,10,10,796.0,1.0,34.0,8.29,96.0,0.89575595326512,3.8894472122192383,4.849246025085449
14时12分22秒.410,3,3,2,2,2,4,2,2,23,10,21,21,16,11,10,10,28,11,25,34,24,17,14,13,24,12,32,35,21,16,13,13,3,2,4,3,3,3,4,2,5,6,8,8,7,8,9,7,6,5,7,8,7,7,8,6,3,2,2,4,2,3,2,4,5,5,6,6,6,10,11,10,4,3,4,4,4,3,4,4,5,3,1,4,2,2,1,2,7,6,5,8,5,9,9,10,800.0,1.0,35.0,8.33,96.0,0.9049309365912959,3.8894472122192383,4.849246025085449
14时12分22秒.460,4,2,2,2,3,2,3,2,23,11,21,20,16,11,13,10,28,11,25,34,22,16,13,13,24,12,32,34,21,13,12,10,2,2,3,3,2,2,3,4,6,4,6,8,5,8,10,11,9,8,9,8,7,10,9,8,3,1,2,5,4,3,4,2,5,5,5,6,5,8,9,9,2,3,2,4,4,4,3,4,2,2,4,2,3,2,3,3,8,6,7,8,8,10,10,9,801.0,1.0,34.0,8.34,96.0,0.8891404699455122,3.8894472122192383,4.849246025085449
14时12分22秒.508,2,2,3,4,4,4,2,1,22,10,21,22,18,11,12,10,27,13,25,34,22,16,16,13,24,15,32,35,21,16,12,13,4,4,3,3,4,3,4,3,8,5,5,6,6,8,9,8,8,6,9,7,6,8,8,8,2,1,2,3,4,1,2,4,6,5,6,6,8,10,10,10,4,2,4,4,2,3,4,3,3,2,2,1,2,2,2,1,6,5,5,6,5,8,11,9,801.0,1.0,35.0,8.34,96.0,0.9094390834860435,3.8894472122192383,4.849246025085449
14时12分22秒.559,3,2,2,1,2,4,3,4,23,12,21,21,17,13,11,11,27,12,26,34,22,16,14,13,24,13,32,34,20,13,12,13,2,2,4,2,2,1,3,2,8,5,7,7,5,7,9,8,8,5,9,8,8,10,9,9,2,3,2,2,2,2,2,2,6,5,5,5,5,8,8,10,2,3,2,2,1,2,3,3,2,3,4,2,2,2,4,5,8,8,8,9,7,9,10,10,795.0,1.0,34.0,8.28,96.0,0.9134596044888196,3.8496854305267334,4.756603717803955
14时12分22秒.610,2,2,3,2,3,2,3,3,23,10,21,20,16,11,11,10,26,11,25,34,22,16,14,13,24,12,32,35,20,16,12,12,4,3,4,3,4,2,4,2,7,5,7,6,6,8,10,9,7,7,9,8,8,8,9,7,2,2,2,2,3,3,4,3,6,5,6,8,6,10,12,10,3,4,4,4,3,3,5,2,3,2,3,2,2,4,2,2,6,6,6,7,8,9,10,10,807.0,2.0,35.0,8.41,96.0,0.8774625517132697,3.8496854305267334,4.756603717803955
14时12分22秒.657,3,1,2,2,2,3,3,2,23,10,22,20,18,14,13,11,26,11,26,34,22,16,16,13,24,12,32,35,20,13,12,10,2,2,2,2,2,2,2,2,8,6,6,8,6,9,9,9,7,5,8,8,7,9,9,10,4,3,3,2,2,2,4,2,6,8,8,6,6,10,9,10,5,2,4,3,2,3,3,3,2,3,2,4,4,2,1,2,7,7,8,8,8,9,10,11,809.0,1.0,35.0,8.43,96.0,0.8955319339495248,3.8496854305267334,4.756603717803955
14时12分22秒.708,2,2,1,3,2,4,3,1,23,9,21,20,16,11,10,11,26,11,26,33,23,16,16,13,24,12,32,35,20,13,12,13,4,4,4,2,2,3,3,3,6,6,7,8,5,9,8,7,6,5,8,5,6,7,8,8,1,2,2,2,2,2,3,3,8,7,6,8,7,11,11,10,4,4,4,4,4,2,3,4,2,3,1,1,2,2,4,1,6,5,8,6,8,8,9,9,787.0,1.0,35.0,8.2,96.0,0.9115772789852548,3.8496854305267334,4.756603717803955
14时12分22秒.762,4,1,4,4,2,3,5,4,23,10,22,23,16,13,12,10,25,10,26,33,23,16,16,13,24,12,32,35,20,13,12,11,2,2,2,2,1,1,2,2,8,4,5,6,6,8,8,9,9,6,11,9,8,10,10,9,4,3,3,3,2,2,3,3,8,6,7,5,5,9,8,8,3,3,2,4,3,3,3,4,3,2,4,3,2,3,2,3,8,5,8,9,8,9,10,10,810.0,1.0,35.0,8.44,96.0,0.8855596088118691,3.84074068069458,4.7950615882873535
14时12分22秒.825,4,3,3,2,4,3,2,2,24,10,21,21,16,12,11,11,25,12,26,34,22,16,14,16,25,12,32,35,22,13,11,13,3,4,2,4,2,4,2,3,8,5,5,6,7,8,8,8,7,7,8,6,6,7,8,9,2,3,4,4,3,2,2,3,6,5,8,7,5,10,11,10,6,5,4,3,4,4,2,3,2,4,4,3,2,1,2,3,5,4,7,8,8,8,9,10,810.0,1.0,35.0,8.44,96.0,0.8835746493370408,3.84074068069458,4.7950615882873535
14时12分22秒.860,2,2,3,4,3,2,3,3,23,11,22,20,19,12,13,10,25,11,26,34,23,16,16,13,24,12,32,35,20,13,11,12,2,2,2,4,3,1,4,2,6,6,6,7,8,8,9,8,7,6,10,8,8,8,10,8,4,2,2,2,2,4,3,2,6,5,7,6,5,10,9,9,5,3,3,3,4,2,2,2,3,2,3,2,2,2,4,2,7,7,8,7,7,10,10,10,806.0,1.0,35.0,8.4,96.0,0.894371428341343,3.84074068069458,4.7950615882873535
14时12分22秒.925,3,3,4,1,2,2,2,2,23,11,21,20,16,11,10,11,25,13,26,34,23,16,16,13,24,11,30,35,20,13,13,12,3,4,4,2,2,4,4,4,8,8,6,5,5,8,8,8,7,6,7,5,5,8,8,8,1,2,3,4,2,4,2,2,7,3,7,9,8,9,10,12,4,3,3,4,4,5,3,4,2,2,4,2,2,1,2,2,5,6,6,6,5,9,9,9,790.0,1.0,35.0,8.23,96.0,0.8987270457909253,3.84074068069458,4.7950615882873535
14时12分22秒.960,3,2,3,4,3,3,3,2,23,10,21,22,16,11,12,10,25,11,26,35,24,16,15,13,25,11,34,35,20,13,13,12,2,2,2,2,2,3,1,4,5,5,7,6,5,9,9,9,9,6,9,9,7,10,9,9,4,2,4,3,1,2,2,3,7,6,7,6,6,10,10,9,2,2,3,3,3,3,4,4,4,2,4,4,2,3,4,3,8,7,9,9,8,9,11,11,821.0,1.0,35.0,8.55,96.0,0.886809669088295,3.84074068069458,4.7950615882873535
14时12分23秒.012,4,1,3,1,2,2,3,3,22,11,22,20,16,11,10,11,25,11,26,35,22,18,14,13,25,13,33,35,20,13,13,12,3,4,4,1,3,2,2,2,7,5,6,6,6,8,7,8,7,8,8,6,8,8,8,8,2,4,3,5,2,2,1,3,6,4,8,8,6,11,11,11,5,4,4,3,3,3,4,2,3,2,2,2,1,3,2,1,6,5,7,8,5,10,11,11,799.0,1.0,35.0,8.32,96.0,0.911330592281518,3.82415509223938,4.801627159118652
14时12分23秒.058,2,3,2,3,4,1,2,4,22,11,25,20,16,11,13,11,26,11,26,34,23,17,16,16,24,11,32,35,19,13,12,11,3,2,2,3,2,3,3,2,6,5,6,7,5,7,9,9,9,8,10,8,8,8,9,8,4,4,3,5,4,2,2,2,6,6,5,5,5,10,9,8,3,3,3,3,3,1,1,5,3,2,3,2,2,3,3,3,6,6,8,8,7,11,11,11,809.0,1.0,35.0,8.43,96.0,0.897004852113769,3.82415509223938,4.801627159118652
14时12分23秒.110,2,2,2,3,2,3,2,1,23,11,22,20,16,11,9,10,25,11,26,34,23,16,15,13,24,13,32,34,22,13,14,13,3,2,3,4,4,2,4,2,5,5,6,6,5,8,8,7,8,6,9,8,6,7,8,7,3,1,3,2,3,2,3,2,7,7,8,8,8,11,11,11,4,3,3,3,4,4,3,4,3,2,4,2,2,2,2,2,7,5,8,7,8,8,11,11,802.0,1.0,34.0,8.35,96.0,0.8964211472937621,3.82415509223938,4.801627159118652
14时12分23秒.159,4,3,4,1,2,3,2,4,23,10,22,22,16,13,11,11,25,11,26,34,23,16,15,13,24,13,32,34,22,15,13,13,4,2,1,2,4,2,2,2,8,5,6,6,6,8,11,9,7,5,10,9,8,9,9,9,2,4,1,2,2,3,2,2,8,5,5,5,6,9,9,9,4,4,4,3,2,3,3,3,3,2,2,2,4,5,4,4,5,5,6,9,6,9,10,10,810.0,1.0,34.0,8.44,96.0,0.8923082380935118,3.82415509223938,4.801627159118652
