##设备信息
设备名称,自适应设备
行数,12
列数,8
数据点数,96
显示模式,ADC
下位机基准单位,raw
上位机展示单位,raw
录制频率,raw
录制时间,2026年07月10日_14时06分30秒
##数据开始
时间戳,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12,通道13,通道14,通道15,通道16,通道17,通道18,通道19,通道20,通道21,通道22,通道23,通道24,通道25,通道26,通道27,通道28,通道29,通道30,通道31,通道32,通道33,通道34,通道35,通道36,通道37,通道38,通道39,通道40,通道41,通道42,通道43,通道44,通道45,通道46,通道47,通道48,通道49,通道50,通道51,通道52,通道53,通道54,通道55,通道56,通道57,通道58,通道59,通道60,通道61,通道62,通道63,通道64,通道65,通道66,通道67,通道68,通道69,通道70,通道71,通道72,通道73,通道74,通道75,通道76,通道77,通道78,通道79,通道80,通道81,通道82,通道83,通道84,通道85,通道86,通道87,通道88,通道89,通道90,通道91,通道92,通道93,通道94,通道95,通道96,总值,最小值,最大值,平均值,受力面积,RSD,重心X,重心Y
14时06分37秒.691,4,2,2,3,3,3,2,4,3,2,4,5,5,6,5,4,4,4,4,6,5,6,6,5,4,4,8,67,116,80,137,159,4,4,7,68,125,93,176,170,3,4,7,124,618,125,281,712,6,5,11,8,8,8,8,9,3,2,5,6,7,5,6,6,2,4,2,4,3,3,4,2,2,1,3,4,1,2,3,2,2,4,5,6,5,5,5,5,3,3,5,8,8,7,8,6,3423.0,1.0,712.0,35.66,96.0,2.913453586417339,5.704518795013428,5.077758312225342
14时06分37秒.742,2,4,4,2,2,3,5,4,4,4,3,7,5,6,5,6,4,4,4,5,6,5,4,4,2,1,7,66,116,80,137,159,4,6,8,68,125,93,178,170,4,4,7,125,617,123,279,712,6,4,11,8,7,9,8,8,4,3,5,5,3,4,4,4,4,3,2,1,2,2,4,2,2,4,2,4,3,4,5,4,4,4,8,6,6,7,5,8,3,4,6,8,6,8,6,7,3430.0,1.0,712.0,35.73,96.0,2.90407242764278,5.704518795013428,5.077758312225342
14时06分37秒.791,3,2,2,3,3,4,2,1,4,2,4,5,5,6,6,5,4,4,5,6,5,6,5,6,4,4,7,65,115,80,137,159,4,3,7,68,125,93,178,170,3,3,8,124,617,124,278,713,6,4,11,9,7,8,8,8,3,5,5,7,6,5,5,6,3,4,3,3,2,4,4,4,3,3,3,2,4,3,1,2,2,5,4,5,7,4,6,6,3,4,5,7,9,8,8,8,3429.0,1.0,713.0,35.72,96.0,2.9057574163327002,5.704518795013428,5.077758312225342
14时06分37秒.841,4,3,2,2,2,2,2,4,3,4,4,5,5,5,5,5,3,5,4,5,5,5,5,4,2,4,7,65,115,80,137,159,2,4,7,68,125,93,177,171,4,3,8,124,617,124,278,713,8,5,11,8,9,6,9,8,2,2,3,4,4,4,5,3,2,2,1,2,2,1,1,2,2,2,4,2,3,4,2,2,3,5,5,7,7,5,6,6,2,4,5,9,6,6,7,7,3395.0,1.0,713.0,35.36,96.0,2.937894002720153,5.704518795013428,5.077758312225342
14时06分37秒.892,4,4,2,2,2,2,2,2,3,3,5,5,5,4,6,4,2,2,4,5,6,7,6,8,2,3,7,65,116,80,137,159,1,4,8,68,125,93,177,171,3,5,8,124,617,124,279,712,7,5,11,8,9,10,7,8,2,3,6,6,6,7,6,6,3,3,3,3,2,3,3,2,2,2,1,2,4,3,3,2,1,3,4,6,5,4,6,7,2,4,4,6,7,6,8,7,3411.0,1.0,712.0,35.53,96.0,2.9218516631405174,5.734241962432861,5.0866312980651855
14时06分37秒.942,4,3,3,2,4,3,4,3,3,4,5,6,5,4,5,5,4,3,4,5,5,5,5,4,1,4,7,65,117,80,137,159,2,2,8,68,125,93,177,171,2,5,8,124,617,125,278,712,7,4,13,10,7,7,7,7,3,2,3,6,4,4,3,5,2,4,3,3,2,2,3,4,3,2,4,3,4,4,2,4,2,3,8,6,6,5,6,5,2,4,6,6,7,6,8,8,3414.0,1.0,712.0,35.56,96.0,2.9188068750677765,5.734241962432861,5.0866312980651855
14时06分37秒.990,3,1,2,2,1,2,2,4,3,3,4,5,5,4,6,5,4,2,5,6,5,8,8,5,1,4,7,68,116,80,138,159,2,5,8,68,125,93,177,170,3,4,7,123,617,124,279,713,6,4,11,8,10,8,8,8,3,2,4,6,5,5,5,6,2,5,4,4,4,5,4,2,2,2,2,2,1,1,3,4,4,4,4,5,5,5,4,5,2,5,5,6,6,8,6,6,3412.0,1.0,713.0,35.54,96.0,2.9229340232315777,5.734241962432861,5.0866312980651855
14时06分38秒.043,3,3,4,4,3,3,3,4,3,5,4,4,5,5,5,6,2,2,4,5,6,6,3,4,4,5,7,65,115,80,138,159,4,5,6,68,127,93,177,172,3,5,8,124,617,124,279,713,7,4,11,9,9,8,8,8,3,3,4,5,5,4,4,5,2,3,1,2,2,4,2,1,4,3,2,3,4,4,3,2,2,5,5,8,5,7,6,6,4,4,5,7,6,7,8,5,3423.0,1.0,713.0,35.66,96.0,2.913627938855788,5.734241962432861,5.0866312980651855
14时06分38秒.091,1,2,2,2,2,1,2,2,2,4,4,5,5,4,5,5,4,5,4,6,7,7,7,6,2,5,7,65,116,80,138,159,2,6,8,68,127,93,177,170,4,5,8,127,617,124,279,713,7,4,11,8,8,8,8,10,4,4,5,5,6,5,6,6,3,3,3,4,2,3,2,3,3,2,1,3,2,4,1,3,3,3,6,7,5,5,5,5,4,4,4,8,8,6,8,6,3428.0,1.0,713.0,35.71,96.0,2.9094430205769486,5.734241962432861,5.0866312980651855
14时06分38秒.142,2,4,5,3,4,3,4,3,3,4,4,8,5,5,5,4,1,4,4,4,5,5,4,5,2,5,7,66,116,80,138,159,5,5,9,70,127,93,177,171,4,4,8,126,617,124,279,713,8,4,10,8,9,9,8,7,3,4,4,5,4,3,4,5,2,4,2,3,2,2,4,1,2,4,5,3,4,4,5,3,4,3,6,7,5,6,6,5,4,4,5,6,6,7,6,8,3436.0,1.0,713.0,35.79,96.0,2.902489705294244,5.698777675628662,5.0931315422058105
14时06分38秒.191,4,1,2,4,2,3,0,2,2,4,4,5,6,5,5,5,1,4,4,6,7,6,6,7,3,4,8,65,117,81,138,159,3,5,9,68,125,93,177,171,4,4,8,125,617,123,279,714,6,4,11,9,9,8,8,8,3,5,5,6,6,5,6,7,4,3,2,2,3,2,2,3,2,2,2,1,3,2,2,2,3,5,5,5,6,6,5,7,3,4,4,8,8,7,8,8,3430.0,1.0,714.0,36.11,95.0,2.8919218103202597,5.698777675628662,5.0931315422058105
14时06分38秒.241,4,4,4,4,2,4,2,3,3,3,5,5,4,5,5,4,1,3,4,5,5,4,5,5,2,5,7,66,117,81,137,159,2,5,8,68,125,93,177,172,4,3,8,125,617,123,279,714,6,4,11,9,10,7,8,7,5,5,3,3,4,5,4,5,2,2,2,2,2,3,3,4,4,2,2,3,4,3,4,4,4,4,5,6,5,7,6,7,3,4,4,6,5,6,6,5,3415.0,1.0,714.0,35.57,96.0,2.923064897913028,5.698777675628662,5.0931315422058105
14时06分38秒.293,2,1,2,4,2,3,3,4,3,2,4,5,5,5,5,5,3,4,4,7,5,5,6,5,3,4,7,66,117,80,137,160,4,4,6,68,127,93,177,170,3,4,7,125,617,123,279,713,8,5,11,10,8,7,8,9,2,2,5,8,6,8,6,8,4,2,1,2,3,2,2,2,1,2,1,2,1,2,1,2,4,3,4,6,6,4,6,5,3,3,5,8,7,9,9,7,3418.0,1.0,713.0,35.6,96.0,2.9184579487971463,5.698777675628662,5.0931315422058105
14时06分38秒.341,3,3,4,3,2,3,2,3,2,4,5,6,6,4,5,4,4,3,4,6,5,5,5,4,2,3,7,66,117,80,137,160,1,4,7,68,127,93,178,173,2,5,6,125,617,125,279,713,7,4,11,9,10,9,8,7,4,2,3,5,5,5,5,5,4,2,4,3,3,3,2,2,3,4,3,5,3,2,4,4,4,3,5,7,6,6,5,7,4,4,4,6,7,8,7,5,3428.0,1.0,713.0,35.71,96.0,2.9114247144750602,5.698777675628662,5.0931315422058105
14时06分38秒.391,3,2,3,1,4,2,2,3,2,4,4,4,4,5,5,6,2,5,5,6,6,7,8,6,2,5,7,66,116,81,137,159,3,3,8,68,127,93,177,171,3,4,8,125,617,125,279,712,6,4,11,9,8,7,9,8,2,3,4,5,7,5,4,6,2,4,4,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,4,7,5,5,4,5,4,3,5,7,8,9,6,8,3417.0,1.0,712.0,35.59,96.0,2.9179234910385934,5.725343704223633,5.083552837371826
14时06分38秒.441,2,3,4,4,4,4,2,2,2,4,4,7,3,8,4,5,3,4,3,5,5,6,5,5,2,5,8,66,117,79,137,159,3,4,6,69,125,93,177,172,2,5,8,125,617,125,279,713,8,4,11,9,8,7,7,7,3,4,4,6,5,4,4,5,2,3,3,3,3,1,1,3,2,3,3,4,3,4,3,4,4,4,5,7,8,6,5,6,4,4,4,6,8,5,7,8,3426.0,1.0,713.0,35.69,96.0,2.911204390526687,5.725343704223633,5.083552837371826
14时06分38秒.492,2,3,2,4,3,2,2,1,2,2,4,6,6,6,5,5,2,5,5,6,7,5,6,7,2,5,9,66,116,81,137,159,3,4,9,69,125,93,177,172,3,4,7,127,617,125,280,712,7,3,11,9,8,8,8,7,3,5,5,8,6,7,6,5,2,4,4,2,4,2,2,3,1,2,2,2,2,4,3,2,4,4,5,5,5,5,6,5,3,3,5,6,7,8,7,7,3432.0,1.0,712.0,35.75,96.0,2.905266896736863,5.725343704223633,5.083552837371826
14时06分38秒.542,2,3,3,3,5,4,3,4,4,3,4,6,3,5,5,5,2,4,3,4,6,4,4,4,2,4,7,67,115,81,138,159,3,4,7,69,127,93,177,171,3,5,7,124,617,125,280,713,8,5,11,9,8,8,8,8,3,4,4,4,5,5,5,5,2,2,3,2,3,2,2,3,2,4,2,2,2,4,2,2,3,4,6,5,5,5,6,6,3,3,5,7,6,6,6,6,3412.0,2.0,713.0,35.54,96.0,2.925336699783645,5.725343704223633,5.083552837371826
14时06分38秒.593,3,2,2,1,3,2,2,2,3,4,4,6,6,6,5,5,3,4,4,6,6,7,5,6,3,5,9,67,115,81,138,159,3,5,8,69,126,93,177,169,2,5,8,124,617,125,279,713,7,5,11,9,8,8,9,9,3,3,5,5,5,5,6,6,3,2,3,3,3,4,3,2,3,3,2,1,2,2,4,2,3,4,4,6,6,5,5,5,3,4,3,7,8,8,8,9,3431.0,1.0,713.0,35.74,96.0,2.905597968517765,5.713931560516357,5.094578742980957
14时06分38秒.643,2,5,4,2,3,3,4,4,3,5,5,5,4,5,5,4,2,3,3,8,5,5,5,5,2,4,9,65,115,81,137,159,2,4,6,69,126,93,178,171,2,5,7,125,617,125,279,713,7,4,11,8,8,8,7,8,4,5,3,5,6,4,5,4,3,1,3,2,2,2,2,3,2,4,2,2,4,3,5,4,4,4,5,6,7,8,7,6,2,4,4,7,8,8,6,8,3428.0,1.0,713.0,35.71,96.0,2.909347550825302,5.713931560516357,5.094578742980957
14时06分38秒.691,2,1,3,1,1,1,2,3,4,4,5,5,7,4,5,5,3,2,5,6,7,6,5,6,3,4,9,66,117,80,138,159,3,5,8,69,126,92,177,171,4,4,8,125,617,125,279,713,7,3,11,8,8,9,8,8,4,4,6,5,5,6,6,5,3,4,4,4,4,3,2,2,2,1,4,2,2,3,2,2,1,4,5,5,5,5,5,4,4,4,5,10,6,7,7,8,3427.0,1.0,713.0,35.7,96.0,2.9105902754295774,5.713931560516357,5.094578742980957
14时06分38秒.742,3,4,4,4,3,2,3,2,1,4,4,5,4,6,5,5,2,3,3,6,5,4,5,5,3,5,8,66,115,80,138,159,4,4,8,69,127,93,177,172,4,5,8,125,618,124,279,713,6,4,11,8,8,8,9,7,2,2,4,5,2,5,5,4,2,2,3,3,2,3,2,2,2,4,2,4,4,2,3,4,3,3,5,6,9,7,6,5,3,4,4,8,7,6,8,6,3420.0,1.0,713.0,35.62,96.0,2.918899686018533,5.713931560516357,5.094578742980957
14时06分38秒.792,3,3,2,2,2,1,1,2,3,3,3,5,5,5,6,5,2,4,5,8,8,6,5,7,2,4,9,66,115,80,137,159,3,4,8,69,126,93,177,172,2,4,9,127,617,124,279,713,7,6,11,8,8,8,8,8,4,4,4,6,5,6,5,5,2,3,3,4,2,2,3,3,3,2,2,2,1,2,2,4,3,5,5,6,5,5,5,6,3,3,5,9,8,9,7,10,3432.0,1.0,713.0,35.75,96.0,2.9060522950634313,5.713869571685791,5.107517719268799
14时06分38秒.843,2,5,4,3,3,3,3,4,2,4,4,6,5,5,5,4,2,3,4,5,5,5,6,5,3,4,7,67,115,80,137,159,3,4,8,70,127,93,177,172,4,3,8,125,617,124,279,713,7,5,10,9,9,9,6,8,2,2,3,4,5,4,3,6,2,2,3,3,2,3,3,2,3,3,3,2,4,3,5,4,4,4,6,5,6,6,6,6,3,5,4,5,8,6,6,5,3420.0,2.0,713.0,35.62,96.0,2.9170713785080693,5.713869571685791,5.107517719268799
14时06分38秒.893,4,2,4,2,2,3,2,3,3,4,4,6,5,4,6,6,2,5,6,6,8,7,7,5,4,3,7,67,116,80,137,158,3,4,9,70,125,93,177,171,2,5,9,125,617,124,279,713,7,4,11,9,10,9,8,9,3,3,5,5,8,7,6,5,4,3,3,3,4,2,3,2,2,2,2,3,4,4,2,3,2,3,5,6,5,7,5,7,2,4,3,7,7,8,8,8,3446.0,2.0,713.0,35.9,96.0,2.8917434613324904,5.713869571685791,5.107517719268799
14时06分38秒.958,4,3,4,4,4,3,3,4,3,5,6,5,6,6,6,6,3,4,4,6,5,5,4,6,2,4,7,66,116,80,136,159,3,5,7,69,127,93,177,171,4,4,8,125,617,124,279,713,7,4,10,9,9,8,8,8,2,3,5,3,4,3,3,4,1,2,1,2,2,2,2,4,2,4,4,2,3,2,3,4,5,3,6,8,6,5,7,6,4,3,5,7,8,5,5,8,3426.0,1.0,713.0,35.69,96.0,2.9106171528541616,5.713869571685791,5.107517719268799
14时06分38秒.992,2,1,2,2,3,3,2,2,4,4,5,5,4,4,5,5,3,2,5,6,7,5,6,5,2,4,8,66,116,80,137,159,3,5,8,69,125,91,177,171,3,5,9,125,616,124,279,713,8,5,12,8,9,8,10,8,3,4,6,8,5,5,5,5,1,3,4,3,1,2,4,2,2,4,2,2,2,1,1,2,3,3,5,5,4,5,5,6,3,2,5,8,7,7,8,8,3416.0,1.0,713.0,35.58,96.0,2.917664371659121,5.714285850524902,5.0910420417785645
14时06分39秒.057,2,4,2,2,4,4,2,4,4,4,5,5,5,5,6,5,2,3,3,4,4,5,5,4,4,2,8,67,115,80,137,159,2,4,8,70,126,92,177,171,2,4,8,125,616,124,279,713,7,4,12,8,8,8,9,8,4,3,5,5,5,5,5,5,1,2,4,2,2,4,2,2,2,3,2,3,3,3,3,4,4,4,8,7,8,6,6,5,4,3,6,8,8,5,6,8,3425.0,1.0,713.0,35.68,96.0,2.9097242297118897,5.714285850524902,5.0910420417785645
14时06分39秒.092,3,4,4,0,2,1,3,1,4,4,4,8,5,4,4,4,2,4,3,7,5,7,5,5,2,4,10,68,115,80,137,159,4,4,7,70,125,92,177,170,3,4,8,125,616,124,279,713,8,4,11,8,8,10,11,9,2,3,6,5,8,6,5,5,2,3,4,2,2,4,2,4,3,1,3,2,2,3,4,2,4,4,5,5,5,5,6,5,4,5,5,9,7,8,8,7,3433.0,1.0,713.0,36.14,95.0,2.884788224565644,5.714285850524902,5.0910420417785645
14时06分39秒.142,3,2,4,3,3,3,4,4,3,3,4,5,5,5,5,5,2,4,4,5,5,5,5,6,2,4,9,66,116,80,138,159,4,5,8,70,126,93,178,172,2,5,8,125,616,124,279,713,7,5,11,9,9,8,9,8,4,3,4,5,5,4,3,5,2,1,3,2,2,2,3,2,1,3,4,3,5,4,3,5,4,4,7,8,5,6,8,6,2,3,5,8,7,8,5,5,3434.0,1.0,713.0,35.77,96.0,2.9030097699467965,5.714285850524902,5.0910420417785645
14时06分39秒.190,2,2,2,1,4,2,1,3,3,1,4,5,5,4,6,5,3,3,5,8,8,5,5,5,2,6,8,66,116,80,137,159,2,4,8,70,124,93,177,171,3,5,8,125,618,124,279,713,6,4,11,9,8,8,9,8,4,5,5,6,6,6,6,6,3,2,2,3,2,2,3,2,2,4,4,3,2,2,2,2,2,5,4,5,5,6,5,7,2,4,5,8,9,8,9,8,3429.0,1.0,713.0,35.72,96.0,2.9092366875644444,5.714285850524902,5.0910420417785645
14时06分39秒.241,3,3,4,1,4,5,2,3,4,4,4,6,5,5,5,4,2,1,5,5,5,5,5,4,1,4,8,66,116,80,137,160,3,4,9,69,125,93,177,171,3,4,7,125,618,124,279,714,6,5,10,8,8,7,8,8,3,3,3,5,5,4,5,5,1,2,4,4,2,1,2,1,2,4,2,4,2,4,4,2,4,6,6,7,7,5,5,6,3,4,4,8,9,8,5,7,3419.0,1.0,714.0,35.61,96.0,2.921064186395939,5.714390277862549,5.0984206199646
14时06分39秒.291,4,2,2,2,1,1,2,3,4,4,3,6,5,6,5,5,3,4,4,8,6,6,7,7,2,4,7,66,118,81,137,160,3,4,7,69,125,93,176,171,2,4,9,125,618,124,279,713,7,5,11,8,10,9,9,9,5,4,5,8,6,5,5,5,2,4,3,3,4,2,4,4,2,4,2,2,2,2,3,1,3,4,5,8,5,5,8,6,2,4,6,6,8,8,8,7,3445.0,1.0,713.0,35.89,96.0,2.895267302557621,5.714390277862549,5.0984206199646
14时06分39秒.343,3,3,3,3,2,3,4,4,5,5,4,6,5,5,4,5,2,3,5,6,5,5,4,5,2,4,7,66,116,81,137,160,4,3,7,69,125,93,177,172,4,4,8,125,618,123,279,713,6,3,11,10,8,8,8,9,3,5,5,5,4,3,4,5,3,4,2,2,2,2,3,4,3,3,2,1,3,4,3,3,2,4,6,5,6,6,7,6,4,3,5,8,7,7,6,7,3426.0,1.0,713.0,35.69,96.0,2.912796922300873,5.714390277862549,5.0984206199646
14时06分39秒.391,2,4,2,2,1,2,2,2,3,3,4,6,6,5,4,5,2,2,5,5,5,5,5,5,2,5,8,66,116,81,137,160,3,5,6,69,125,92,176,172,4,4,9,125,618,124,279,713,8,5,11,9,7,8,8,8,3,3,5,8,6,5,5,5,3,3,4,3,4,4,1,2,3,2,3,2,3,2,2,1,1,4,6,6,5,5,5,5,4,4,5,8,7,6,8,7,3418.0,1.0,713.0,35.6,96.0,2.920000499601962,5.714390277862549,5.0984206199646
14时06分39秒.440,3,4,3,3,4,3,3,2,2,3,5,6,4,5,5,4,2,2,4,5,4,6,5,6,3,4,8,67,116,81,137,160,4,4,8,69,127,92,177,172,2,3,8,125,618,125,279,713,6,4,13,9,8,9,10,9,3,3,4,4,4,5,4,5,3,2,2,2,3,4,2,2,2,2,4,4,4,4,3,4,3,4,6,7,6,5,6,5,4,4,5,8,9,6,5,7,3432.0,2.0,713.0,35.75,96.0,2.9085473313200008,5.714390277862549,5.0984206199646
14时06分39秒.490,2,2,4,2,3,5,2,2,4,3,4,5,5,6,5,6,3,4,4,5,6,6,5,6,1,4,8,66,116,81,137,160,3,3,7,69,125,92,177,170,3,4,8,125,618,125,279,713,8,4,11,10,8,8,9,8,4,4,5,5,6,5,8,6,2,2,3,2,1,2,3,2,2,3,3,1,3,4,2,2,3,5,5,6,7,5,6,6,4,5,6,8,6,8,8,8,3435.0,1.0,713.0,35.78,96.0,2.9039967596957275,5.714264869689941,5.105531215667725
14时06分39秒.542,2,2,4,5,4,2,3,4,3,4,4,4,5,4,3,4,5,5,6,5,4,4,5,5,3,4,8,65,116,81,137,160,2,5,9,69,125,95,179,172,1,5,9,125,618,124,279,713,8,5,13,9,8,7,7,8,2,3,3,5,5,4,5,6,3,2,1,2,1,2,2,1,3,2,4,3,3,4,2,3,3,5,4,5,5,8,6,6,2,4,5,5,7,6,7,5,3419.0,1.0,713.0,35.61,96.0,2.921106357993693,5.714264869689941,5.105531215667725
14时06分39秒.592,2,2,4,2,4,2,4,2,4,5,5,5,5,6,5,5,3,3,5,6,8,7,5,6,3,5,8,66,116,81,137,160,4,4,8,69,126,95,177,171,2,5,8,125,616,124,278,713,7,5,13,9,9,9,9,9,2,4,5,6,5,8,8,8,2,4,4,2,2,3,4,2,2,2,2,3,2,1,4,2,3,4,6,5,6,6,6,5,4,2,8,8,7,7,7,7,3454.0,1.0,713.0,35.98,96.0,2.8834736131489023,5.714264869689941,5.105531215667725
14时06分39秒.643,2,3,4,4,3,1,5,3,4,3,4,5,5,6,6,4,2,4,5,7,5,4,4,5,2,4,7,66,115,81,139,160,2,4,8,69,126,93,177,171,3,4,9,125,617,124,279,713,8,4,11,7,9,10,9,9,2,3,4,4,4,4,4,3,2,2,2,4,2,3,3,5,3,3,3,3,3,3,2,4,4,3,6,8,7,5,5,5,3,3,6,5,5,5,6,6,3420.0,1.0,713.0,35.62,96.0,2.9173893050179185,5.714264869689941,5.105531215667725
14时06分39秒.692,4,4,2,4,2,2,2,2,5,5,6,5,5,5,5,6,3,4,5,6,5,6,5,5,3,3,7,66,115,80,138,160,4,4,9,69,127,93,178,171,3,5,9,125,617,124,279,713,8,4,13,8,9,8,9,9,3,3,6,5,5,7,6,5,4,3,1,2,2,2,2,2,2,2,3,2,2,2,1,4,2,3,4,5,6,6,5,6,3,4,5,8,8,6,7,7,3434.0,1.0,713.0,35.77,96.0,2.904627391722933,5.703261375427246,5.078625679016113
14时06分39秒.742,3,2,2,3,4,3,3,2,4,4,3,5,4,4,5,5,3,4,4,6,5,4,6,4,2,3,9,66,115,80,138,162,3,4,9,68,125,93,178,171,3,4,8,124,617,125,279,712,8,4,12,8,8,5,8,8,3,3,5,4,4,5,5,6,3,2,4,2,2,4,3,4,2,2,2,3,3,2,2,4,3,3,6,5,5,7,6,5,3,3,5,7,7,6,6,5,3412.0,2.0,712.0,35.54,96.0,2.9231597106747023,5.703261375427246,5.078625679016113
14时06分39秒.792,1,2,3,2,2,3,3,1,1,3,4,5,6,4,7,6,4,4,5,8,8,6,7,7,2,5,7,66,116,80,139,161,2,4,8,69,127,92,178,170,4,3,8,124,617,125,279,713,6,4,12,9,8,8,8,8,2,4,5,8,4,6,5,6,3,5,4,3,2,4,2,1,2,2,2,2,2,4,2,3,2,4,5,5,5,6,4,6,3,4,5,7,7,8,8,6,3432.0,1.0,713.0,35.75,96.0,2.9069103805617176,5.703261375427246,5.078625679016113
14时06分39秒.840,4,2,4,4,2,3,1,2,3,4,5,6,5,5,4,4,4,3,4,6,5,5,5,6,2,4,8,67,116,80,138,161,4,4,8,69,127,93,178,172,4,5,8,125,617,125,279,713,9,4,11,9,7,6,7,7,3,4,5,5,4,4,4,4,2,3,2,2,3,4,1,2,2,3,3,2,4,5,3,4,4,5,6,7,6,6,5,6,2,2,5,7,8,5,5,5,3425.0,1.0,713.0,35.68,96.0,2.9146027043647047,5.703261375427246,5.078625679016113
14时06分39秒.908,2,4,4,2,3,2,2,2,3,4,6,5,4,5,6,5,2,4,4,5,5,6,6,7,4,3,7,67,116,80,138,161,3,4,8,69,127,93,177,171,4,3,8,125,617,123,279,713,6,6,11,9,9,8,8,8,5,4,5,6,6,6,6,6,2,2,3,2,2,2,4,2,1,4,1,1,3,1,1,1,4,2,4,5,6,6,6,5,3,5,5,8,8,8,7,6,3427.0,1.0,713.0,35.7,96.0,2.9112445635877955,5.712139129638672,5.083892822265625
14时06分39秒.957,2,2,4,4,2,5,3,2,4,4,5,4,5,5,4,5,2,4,3,5,5,5,5,5,2,3,9,66,116,80,138,159,2,4,8,68,127,93,177,171,2,5,10,127,618,123,279,713,6,4,13,8,9,8,7,9,3,4,3,5,4,4,5,3,3,3,2,2,2,2,1,3,4,2,3,3,3,2,3,4,3,5,5,6,5,6,5,5,3,3,5,5,6,7,5,8,3413.0,1.0,713.0,35.55,96.0,2.9255473011529873,5.712139129638672,5.083892822265625
14时06分39秒.992,3,4,2,1,2,2,2,1,2,4,3,5,4,4,5,6,2,4,5,6,6,6,6,5,2,5,8,66,117,80,138,159,4,4,8,68,125,93,177,171,2,5,6,125,618,124,279,712,8,5,11,8,8,8,9,10,4,3,5,7,5,5,6,7,2,2,1,2,1,3,3,4,2,2,2,2,2,2,2,2,3,4,4,6,5,6,5,4,3,4,5,8,8,8,8,8,3418.0,1.0,712.0,35.6,96.0,2.91822142733181,5.712139129638672,5.083892822265625
14时06分40秒.043,3,3,3,3,4,3,3,2,3,4,4,5,4,4,5,4,2,4,3,5,4,5,6,4,4,4,8,66,116,80,138,160,5,4,9,69,126,93,178,171,2,3,8,127,618,125,279,713,8,3,11,8,7,8,7,7,4,4,4,5,5,7,4,5,2,3,2,2,3,3,2,2,4,2,4,3,3,3,2,2,3,5,6,7,7,5,5,6,2,5,5,5,5,7,6,5,3419.0,2.0,713.0,35.61,96.0,2.9212075673443842,5.712139129638672,5.083892822265625
14时06分40秒.091,4,2,3,2,3,3,3,1,3,4,5,7,4,8,5,4,2,5,5,7,5,8,6,8,2,5,8,66,116,80,137,160,2,2,6,69,126,93,178,171,2,4,7,125,618,125,278,713,7,5,11,8,9,8,9,11,3,4,5,7,5,5,6,6,3,2,2,3,4,3,2,4,4,3,3,2,3,2,4,3,2,5,4,6,5,5,5,5,3,4,5,8,8,8,9,8,3446.0,1.0,713.0,35.9,96.0,2.894350616236666,5.712139129638672,5.083892822265625
14时06分40秒.142,3,2,3,3,3,4,2,3,2,4,4,8,5,4,5,5,3,4,2,6,3,5,5,4,2,3,7,66,116,80,138,160,3,3,8,69,126,95,179,172,2,4,8,125,618,125,278,713,8,4,11,10,9,7,8,6,3,4,6,4,4,6,5,4,4,3,3,3,4,4,4,2,1,4,4,5,4,5,4,3,3,4,5,5,6,7,6,6,3,5,5,8,7,6,7,5,3436.0,1.0,713.0,35.79,96.0,2.905306670726723,5.709254741668701,5.111176013946533
14时06分40秒.191,3,3,2,1,2,1,3,1,2,5,5,5,4,5,6,5,2,3,5,6,6,6,7,6,2,3,7,66,116,81,139,160,5,5,7,69,125,93,178,171,2,3,8,125,618,125,278,713,7,4,11,9,8,9,9,9,4,4,5,6,5,5,5,6,3,2,4,1,3,2,2,3,2,3,3,2,2,1,2,1,4,4,4,5,7,5,6,6,2,4,4,8,6,8,8,9,3425.0,1.0,713.0,35.68,96.0,2.9145774337905093,5.709254741668701,5.111176013946533
14时06分40秒.240,2,3,4,3,4,2,2,2,5,4,5,5,4,4,4,4,4,3,5,5,4,4,5,4,3,5,9,66,116,81,139,160,3,5,9,69,128,93,178,173,4,4,8,125,619,125,279,713,7,5,11,8,8,7,8,8,2,3,5,4,4,4,4,4,3,2,2,4,3,3,3,4,2,2,3,4,4,3,2,3,4,4,6,6,6,5,6,4,3,4,5,7,6,8,5,7,3430.0,2.0,713.0,35.73,96.0,2.9141281542928335,5.709254741668701,5.111176013946533
14时06分40秒.291,2,4,1,1,2,2,2,2,4,3,2,5,6,5,5,7,3,4,5,8,5,6,6,7,2,4,7,66,116,81,139,160,4,4,7,69,125,93,178,173,3,3,9,125,618,124,279,713,8,4,11,8,7,8,9,7,4,5,5,5,6,8,5,6,4,5,2,3,1,4,2,2,0,1,2,2,2,2,3,2,2,4,4,5,6,6,5,6,2,5,5,8,8,8,7,8,3431.0,1.0,713.0,36.12,95.0,2.893329010900235,5.709254741668701,5.111176013946533
14时06分40秒.341,2,2,3,3,4,4,2,2,2,3,4,5,5,5,5,7,4,3,4,6,5,5,4,4,2,6,8,66,116,81,138,160,4,3,7,70,126,93,178,173,2,4,7,124,618,124,279,713,8,5,11,8,8,6,8,8,3,3,4,5,5,3,6,5,2,2,2,2,2,2,3,4,2,2,4,2,3,3,3,3,3,4,6,7,5,5,5,6,3,4,5,5,7,6,5,5,3413.0,2.0,713.0,35.55,96.0,2.9268569271562654,5.709254741668701,5.111176013946533
